date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
11/1/2014 13:07,2,3,66,459,11478,3047.3567,85773,0,0,3,11/7/2014,11/9/2014,2,0,1,8238,1,0,1,6,31,155,40
11/1/2014 13:28,2,3,66,459,11478,3034.3636,85773,0,0,3,11/7/2014,11/9/2014,2,0,1,8238,1,1,2,6,31,155,47
5/29/2014 15:44,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,1,2,6,77,1880,29
5/29/2014 15:51,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,0,1,6,77,2,62
5/29/2014 15:52,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,0,1,6,77,2,32
5/29/2014 15:54,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,0,1,6,77,1880,62
5/29/2014 15:56,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,1,3,6,77,1880,15
5/29/2014 19:30,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,1,1,6,77,2,29
5/29/2014 19:31,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,1,1,6,77,2,93
5/29/2014 19:32,37,1,69,695,16458,0,86376,0,1,9,8/10/2014,8/13/2014,3,1,1,8788,1,1,1,6,77,2,3
6/3/2014 0:17,37,1,69,695,16458,0,86376,0,1,0,8/10/2014,8/13/2014,3,1,1,8788,1,1,1,6,77,2,48
9/2/2014 8:14,2,3,66,348,48862,2431.7925,86377,0,1,2,10/9/2014,10/12/2014,2,0,1,8278,1,1,1,2,50,368,75
12/1/2014 8:45,2,3,66,348,34146,1090.9885,86377,1,0,2,2/4/2015,2/5/2015,2,0,1,12227,6,0,1,2,50,701,77
9/9/2013 9:07,2,3,154,196,38140,0,86489,0,0,9,10/21/2013,10/23/2013,4,0,2,8250,1,1,1,2,50,628,88
9/9/2013 9:15,2,3,154,196,38140,0,86489,0,0,9,10/21/2013,10/23/2013,4,0,2,8250,1,1,1,2,50,628,88
10/1/2013 10:43,2,3,154,196,38140,0,86489,0,0,2,10/20/2013,10/21/2013,2,0,1,8254,1,1,1,2,50,365,95
10/1/2013 10:48,2,3,154,196,38140,0,86489,0,0,2,10/25/2013,10/29/2013,2,0,1,8220,1,0,1,3,182,46,58
10/1/2013 11:05,2,3,154,196,38140,0,86489,0,0,2,10/25/2013,10/29/2013,2,0,1,8220,1,1,1,3,182,46,59
10/1/2013 11:08,2,3,154,196,38140,0,86489,0,0,2,10/25/2013,10/29/2013,2,0,1,8220,1,0,1,3,182,46,29
10/7/2013 14:34,2,3,154,196,38140,0,86489,0,0,9,10/24/2013,11/3/2013,2,0,1,8220,1,1,1,3,182,46,46
10/7/2013 14:34,2,3,154,196,38140,0,86489,0,0,9,10/25/2013,10/29/2013,2,0,1,8220,1,1,1,3,182,46,46
10/10/2013 8:44,2,3,154,196,38140,0,86489,0,0,2,10/21/2013,10/24/2013,1,0,1,12602,5,0,2,2,50,628,88
10/10/2013 8:52,2,3,154,196,38140,0,86489,0,0,2,10/21/2013,10/24/2013,2,0,1,12602,5,1,1,2,50,628,88
10/17/2013 18:22,2,3,154,196,38140,0,86489,0,0,1,10/25/2013,10/29/2013,2,0,1,8220,1,1,1,3,182,46,46
10/17/2013 18:44,2,3,154,196,38140,0,86489,0,0,1,10/25/2013,10/29/2013,2,0,1,20225,6,1,1,3,182,46,68
10/17/2013 18:46,2,3,154,196,38140,0,86489,0,1,1,10/28/2013,11/1/2013,2,0,1,18569,1,1,2,3,182,83,26
10/17/2013 18:57,2,3,154,196,38140,0,86489,0,0,1,10/29/2013,11/2/2013,2,0,1,18569,1,1,1,3,182,83,26
10/22/2013 9:25,2,3,66,346,31371,235.6048,86489,0,0,9,10/23/2013,10/24/2013,2,0,1,12603,5,1,1,2,50,365,7
10/22/2013 9:27,2,3,66,346,31371,235.6048,86489,0,0,9,10/23/2013,10/24/2013,2,0,1,12603,5,1,1,2,50,365,7
10/28/2013 10:05,2,3,70,47,14566,0,86489,0,0,9,11/2/2013,11/3/2013,2,0,1,8220,1,0,2,3,182,46,82
10/28/2013 10:08,2,3,70,47,14566,0,86489,0,0,9,11/2/2013,11/3/2013,2,0,1,8220,1,0,1,3,182,46,63
10/28/2013 10:15,2,3,70,47,14566,0,86489,0,0,9,11/2/2013,11/3/2013,2,0,1,8220,1,1,1,3,182,46,82
11/25/2013 13:03,2,3,154,196,38140,0,86489,0,0,9,12/2/2013,12/6/2013,2,0,1,12225,6,0,2,2,50,701,28
11/25/2013 13:24,2,3,154,196,38140,0,86489,0,0,9,12/5/2013,12/6/2013,2,0,1,8260,1,0,1,2,50,701,48
12/2/2013 5:43,2,3,154,196,38140,0,86489,0,0,9,12/7/2013,12/8/2013,2,0,1,11621,1,0,1,2,50,703,97
12/2/2013 5:44,2,3,154,196,38140,0,86489,0,0,9,12/7/2013,12/8/2013,2,0,1,11621,1,0,1,2,50,703,92
12/3/2013 11:03,2,3,66,220,2086,65.8015,86489,0,0,9,12/7/2013,12/8/2013,2,0,1,11621,1,1,1,2,50,703,92
12/3/2013 11:04,2,3,66,220,2086,65.8015,86489,0,0,9,12/7/2013,12/8/2013,2,0,1,11621,1,1,1,2,50,703,92
1/23/2014 10:04,2,3,154,196,38140,0,86489,0,1,9,2/28/2014,3/30/2014,2,0,1,375,1,0,1,4,119,2063,58
3/11/2014 20:35,2,3,162,34,32501,0,86489,0,0,1,3/12/2014,3/13/2014,1,0,1,8225,1,1,1,4,124,1939,64
5/29/2014 8:39,2,3,66,220,2086,7.5482,86489,0,0,9,5/29/2014,5/30/2014,2,0,1,27806,3,1,1,2,50,701,18
6/1/2014 7:39,2,3,66,220,19416,134.1989,86489,0,0,9,6/1/2014,6/2/2014,4,0,2,28555,6,0,2,2,50,746,28
6/1/2014 7:51,2,3,66,220,19416,134.1989,86489,0,0,9,6/1/2014,6/2/2014,4,0,2,28555,6,1,1,2,50,746,28
7/30/2014 15:09,2,3,154,196,38140,0,86489,0,0,9,9/12/2014,9/15/2014,2,0,1,11334,1,0,1,4,96,201,65
10/16/2014 13:42,2,3,154,196,38140,0,86489,0,0,9,10/17/2014,10/21/2014,2,0,1,8823,1,1,1,3,0,1447,8
10/16/2014 13:50,2,3,154,196,38140,0,86489,0,0,9,10/17/2014,10/21/2014,2,0,1,8823,1,1,1,3,0,1447,40
10/31/2014 15:39,2,3,154,196,38140,0,86489,0,0,9,11/6/2014,11/7/2014,1,0,1,12576,5,1,2,2,50,676,28
2/14/2013 8:32,2,3,69,812,2871,0,86597,0,0,4,4/12/2013,4/13/2013,1,0,1,259,1,1,1,2,50,444,91
2/14/2013 8:34,2,3,69,812,2871,0,86597,0,0,4,4/12/2013,4/13/2013,1,0,1,259,1,1,1,2,50,444,91
3/31/2013 18:55,2,3,66,254,23820,103.593,86597,0,0,9,4/3/2013,4/4/2013,2,2,1,12465,5,0,1,2,50,466,48
12/17/2013 3:27,2,3,69,812,2871,0,86597,0,0,4,1/7/2014,1/9/2014,2,0,1,23568,1,1,1,2,50,735,42
8/19/2014 22:49,37,1,69,695,29574,0,86674,1,1,1,8/24/2014,8/28/2014,2,0,1,8862,1,1,1,6,204,1466,99
8/19/2014 23:02,37,1,69,695,29574,0,86674,1,0,1,8/24/2014,8/27/2014,2,0,1,8862,1,0,1,6,204,1466,99
8/19/2014 23:02,37,1,69,695,29574,0,86674,1,0,1,8/25/2014,8/26/2014,2,0,1,8862,1,0,1,6,204,1466,99
8/19/2014 23:03,37,1,69,695,29574,0,86674,1,0,1,8/25/2014,8/29/2014,2,0,1,8862,1,1,1,6,204,1466,99
8/22/2014 12:47,37,1,69,695,29574,0,86674,1,1,1,8/25/2014,8/28/2014,2,0,1,8255,1,1,3,6,77,20,99
8/22/2014 13:16,37,1,69,695,29574,0,86674,1,0,1,8/25/2014,8/28/2014,2,0,1,8255,1,1,1,6,77,20,9
11/8/2014 22:27,37,1,69,555,538,0,86674,1,1,9,8/30/2015,9/2/2015,2,0,1,12148,1,1,1,6,77,1422,29
11/8/2014 22:34,37,1,69,555,538,0,86674,1,1,9,8/29/2015,9/1/2015,1,0,1,12148,1,1,1,6,77,1422,29
6/15/2014 8:59,37,1,69,653,29676,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,1,1,2,50,365,23
6/15/2014 9:01,37,1,69,653,29676,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,1,2,2,50,365,23
6/15/2014 9:43,37,1,69,653,29676,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,1,1,2,50,365,23
7/29/2014 18:51,37,1,69,566,49966,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,0,1,2,50,365,77
7/29/2014 18:59,37,1,69,566,49966,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,1,1,2,50,365,50
7/29/2014 19:01,37,1,69,566,49966,0,86873,0,0,0,8/18/2014,8/20/2014,2,0,1,8254,1,0,1,2,50,365,77
8/12/2014 18:03,37,1,69,844,14508,0,86873,0,0,1,8/14/2014,8/15/2014,1,0,1,12466,5,1,1,2,50,641,6
11/5/2013 16:52,2,3,66,311,42768,43.7881,87044,1,0,0,11/9/2013,11/10/2013,2,0,1,3093,3,0,1,2,50,583,94
5/7/2014 18:49,2,3,66,311,42768,79.0072,87044,1,0,1,6/16/2014,6/17/2014,1,0,1,28642,6,0,1,2,50,595,43
5/20/2014 14:28,2,3,66,311,30031,2.3189,87044,0,0,9,6/11/2014,6/12/2014,2,0,1,12184,6,1,2,2,50,690,33
6/26/2014 16:37,2,3,66,311,42768,86.5178,87044,1,0,0,8/23/2014,8/24/2014,2,0,1,13876,4,1,2,2,50,595,50
6/26/2014 16:45,2,3,66,311,42768,86.5178,87044,1,0,0,8/30/2014,8/31/2014,2,1,1,13876,4,0,1,2,50,595,50
6/26/2014 17:07,2,3,66,311,42768,81.1187,87044,1,0,0,8/30/2014,8/31/2014,2,1,1,19253,1,1,1,2,50,595,47
7/11/2014 15:53,2,3,66,311,42768,86.5178,87044,0,0,0,8/23/2014,8/24/2014,2,0,1,13876,4,1,1,2,50,595,50
7/28/2014 7:26,2,3,66,311,42768,82.8311,87044,0,0,9,8/14/2014,8/17/2014,2,0,1,19253,1,1,1,2,50,595,80
8/4/2014 16:10,2,3,66,311,42768,81.1187,87044,0,0,9,8/22/2014,8/23/2014,4,0,2,19253,1,1,1,2,50,595,47
8/9/2014 7:50,2,3,66,311,42768,86.5178,87044,0,0,0,8/23/2014,8/24/2014,2,0,1,19253,1,0,1,2,50,595,50
8/9/2014 7:52,2,3,66,311,42768,84.9696,87044,0,0,0,8/14/2014,8/17/2014,2,0,1,19253,1,0,1,2,50,595,31
9/29/2014 19:22,2,3,66,311,42768,79.0072,87044,1,0,0,11/1/2014,11/2/2014,2,0,1,28642,6,1,1,2,50,595,43
12/3/2014 19:05,2,3,66,311,42768,30.7895,87044,1,0,0,12/21/2014,12/22/2014,2,0,1,8223,1,1,1,2,50,690,41
12/4/2014 7:28,2,3,66,311,43987,0,87044,0,0,9,12/21/2014,12/22/2014,2,0,1,8223,1,0,1,2,50,690,95
12/13/2014 6:46,2,3,66,311,42768,30.3643,87044,1,0,9,12/21/2014,12/22/2014,2,0,1,8223,1,1,1,2,50,690,95
8/12/2013 11:45,2,3,66,442,28620,557.4557,87178,0,0,9,8/13/2013,8/14/2013,1,0,1,32547,4,1,2,2,50,645,91
8/12/2013 12:01,2,3,66,442,28620,557.4557,87178,0,0,9,8/13/2013,8/14/2013,1,0,1,32547,4,1,1,2,50,645,91
5/30/2014 21:30,2,3,66,442,28620,1512.1515,87178,0,0,9,6/15/2014,6/17/2014,1,2,1,8267,1,1,1,2,50,675,98
5/30/2014 21:32,2,3,66,442,28620,1512.0623,87178,0,0,9,6/15/2014,6/17/2014,1,2,1,8267,1,1,1,2,50,675,56
5/30/2014 21:39,2,3,66,442,28620,1512.3032,87178,0,0,9,6/15/2014,6/17/2014,1,2,1,8267,1,0,1,2,50,675,4
5/30/2014 21:44,2,3,66,442,28620,1511.6469,87178,0,0,9,6/15/2014,6/17/2014,1,2,1,8267,1,0,3,2,50,675,72
5/30/2014 21:53,2,3,66,442,28620,1512.6412,87178,0,0,9,6/15/2014,6/17/2014,1,2,1,8267,1,1,1,2,50,675,86
6/2/2014 9:35,2,3,66,442,28620,191.1119,87178,0,0,9,6/15/2014,6/20/2014,2,2,1,32719,4,0,1,2,50,745,33
6/2/2014 19:37,2,3,66,442,28620,191.105,87178,0,0,9,6/14/2014,6/16/2014,2,2,1,32719,4,0,2,2,50,745,13
6/2/2014 20:10,2,3,66,442,28620,181.2417,87178,0,0,9,6/17/2014,6/19/2014,2,2,1,8235,1,0,1,2,50,406,92
6/4/2014 9:24,2,3,66,442,28620,177.3349,87178,0,0,9,6/13/2014,6/14/2014,2,2,1,367,1,1,1,2,50,745,4
6/4/2014 9:25,2,3,66,442,28620,176.5484,87178,0,0,9,6/13/2014,6/14/2014,2,2,1,367,1,0,1,2,50,745,13
6/4/2014 9:31,2,3,66,442,28620,189.3463,87178,0,0,9,6/14/2014,6/16/2014,2,2,1,32719,4,1,3,2,50,745,16
6/4/2014 9:33,2,3,66,442,28620,191.105,87178,0,0,9,6/14/2014,6/16/2014,2,2,1,32719,4,0,7,2,50,745,13
6/4/2014 9:57,2,3,66,442,28620,191.105,87178,0,0,9,6/14/2014,6/16/2014,2,2,1,367,1,1,1,2,50,745,13
8/12/2014 20:21,2,3,66,442,28620,756.6766,87178,0,0,9,9/26/2014,9/28/2014,1,0,1,27478,6,0,1,2,50,647,0
8/19/2014 12:59,2,3,66,442,28620,756.6766,87178,0,1,9,9/25/2014,9/28/2014,2,0,1,8265,1,0,1,2,50,647,0
8/22/2014 20:43,2,3,66,442,28620,748.1302,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,1,2,2,50,647,50
8/22/2014 21:22,2,3,66,442,28620,740.6369,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,0,1,2,50,647,40
8/23/2014 20:57,2,3,66,442,28620,740.6369,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,1,1,2,50,647,40
8/25/2014 20:12,2,3,66,442,28620,748.9716,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,1,2,2,50,647,51
8/25/2014 20:16,2,3,66,442,28620,746.7776,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,0,1,2,50,647,91
8/25/2014 20:21,2,3,66,442,28620,745.4081,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,1,1,2,50,647,7
8/25/2014 20:27,2,3,66,442,28620,745.1443,87178,0,0,9,9/26/2014,9/29/2014,2,0,1,8265,1,1,1,2,50,647,48
8/25/2014 20:58,2,3,66,442,28620,749.6173,87178,0,0,9,10/20/2014,10/21/2014,2,0,1,8265,1,0,1,2,50,647,91
8/25/2014 21:03,2,3,66,442,28620,748.9304,87178,0,0,9,10/20/2014,10/21/2014,2,0,1,8265,1,0,1,2,50,647,28
8/26/2014 12:01,2,3,66,442,28620,745.1443,87178,0,0,7,9/26/2014,9/29/2014,2,0,1,8265,1,0,1,2,50,647,48
9/2/2014 10:31,2,3,66,442,28620,745.4081,87178,0,0,9,9/26/2014,9/29/2014,1,0,1,8265,1,1,2,2,50,647,7
9/2/2014 17:33,2,3,66,442,28620,745.1443,87178,0,0,9,9/26/2014,9/29/2014,1,0,1,8265,1,0,1,2,50,647,48
9/2/2014 17:46,2,3,66,442,28620,745.4081,87178,0,0,9,9/26/2014,9/28/2014,1,0,1,8265,1,0,3,2,50,647,7
9/2/2014 17:47,2,3,66,442,28620,745.1443,87178,0,0,9,9/26/2014,9/28/2014,1,0,1,8265,1,0,1,2,50,647,48
9/2/2014 17:48,2,3,66,442,28620,745.6647,87178,0,0,9,9/26/2014,9/28/2014,1,0,1,8265,1,0,1,2,50,647,47
9/2/2014 17:54,2,3,66,442,28620,745.4081,87178,0,0,9,9/26/2014,9/28/2014,1,0,1,8265,1,1,1,2,50,647,7
9/9/2014 17:30,37,1,69,574,32474,0,87206,0,0,2,9/18/2014,9/19/2014,2,0,1,1407,1,0,1,6,208,1419,44
3/21/2014 7:06,2,3,66,260,44358,673.3093,87244,0,0,1,3/23/2014,3/24/2014,1,0,1,25487,6,1,1,2,50,589,37
8/26/2014 17:40,2,3,66,260,30771,1828.8439,87244,0,1,1,8/31/2014,9/1/2014,1,0,1,12000,1,1,1,2,50,1015,10
1/28/2013 17:07,2,3,66,442,26103,4812.0123,87304,0,0,0,4/26/2013,5/7/2013,1,0,1,8253,1,1,1,6,70,19,2
2/4/2013 13:13,2,3,66,442,26103,4793.2126,87304,0,0,0,4/26/2013,4/28/2013,2,0,1,23027,6,1,1,6,70,1901,44
2/4/2013 14:03,2,3,66,442,26103,4733.297,87304,0,0,0,4/26/2013,4/28/2013,2,0,1,20782,6,0,1,6,70,1930,82
10/2/2013 16:32,2,3,66,442,26103,1008.4404,87304,1,0,0,10/25/2013,10/26/2013,1,0,1,12017,1,1,3,2,50,731,48
10/2/2013 17:06,2,3,66,442,26103,1008.0536,87304,1,0,0,10/25/2013,10/26/2013,3,0,1,12017,1,0,1,2,50,731,39
10/2/2013 17:13,2,3,66,442,26103,1008.0536,87304,1,0,0,10/25/2013,10/26/2013,2,0,1,12017,1,0,1,2,50,731,39
11/26/2014 23:08,9,1,32,583,3820,0,87507,0,1,9,12/23/2014,12/26/2014,2,0,1,8226,1,1,1,5,100,1446,61
11/28/2014 21:45,9,1,32,583,3820,0,87507,0,0,9,12/31/2014,1/1/2015,2,0,1,33517,6,1,1,3,1,142,26
9/8/2014 20:54,37,1,69,794,54770,0,87544,0,0,1,10/3/2014,10/5/2014,2,0,1,9927,1,1,1,6,170,11,64
2/17/2013 4:59,2,3,66,442,47956,1090.2592,87564,0,0,9,8/28/2013,8/30/2013,2,0,1,26987,6,0,1,2,50,590,32
2/17/2013 5:03,2,3,66,442,47956,1090.4569,87564,0,0,9,8/28/2013,8/31/2013,2,0,1,26987,6,1,1,2,50,590,6
5/22/2014 11:37,2,3,66,442,3602,173.619,87564,0,0,9,5/23/2014,5/25/2014,2,0,1,12724,5,0,1,2,50,550,11
6/20/2014 6:02,2,3,66,442,76,1020.4687,87564,0,1,0,,,2,0,1,12188,6,0,1,4,8,110,66
2/10/2013 13:40,2,3,66,348,48862,1172.0943,87781,0,1,2,2/14/2013,2/18/2013,2,0,1,8266,1,1,1,2,50,411,69
2/10/2013 14:12,2,3,66,348,48862,1172.1499,87781,0,1,2,2/14/2013,2/18/2013,2,0,1,8266,1,1,1,2,50,411,9
2/10/2013 14:14,2,3,66,348,48862,1171.7463,87781,0,1,2,2/14/2013,2/18/2013,2,0,1,8266,1,0,4,2,50,411,55
2/10/2013 14:17,2,3,66,348,48862,1172.0811,87781,0,1,2,2/14/2013,2/18/2013,2,0,1,8266,1,1,1,2,50,411,97
2/10/2013 15:26,2,3,66,348,48862,1172.3724,87781,0,0,2,2/15/2013,2/19/2013,2,0,1,8266,1,1,1,2,50,411,9
2/10/2013 15:32,2,3,66,348,48862,1172.0943,87781,0,0,2,2/15/2013,2/19/2013,2,0,1,8266,1,1,1,2,50,411,69
2/10/2013 17:37,2,3,66,348,48862,1172.5511,87781,0,1,9,2/14/2013,2/18/2013,2,0,1,8266,1,0,1,2,50,411,95
2/10/2013 17:48,2,3,66,348,48862,776.8729,87781,0,1,9,2/14/2013,2/18/2013,2,0,1,11335,1,0,3,4,136,196,26
2/10/2013 17:50,2,3,66,348,48862,776.6537,87781,0,1,9,2/14/2013,2/18/2013,2,0,1,11335,1,1,1,4,136,196,41
2/10/2013 17:56,2,3,66,348,48862,2135.2097,87781,0,1,9,2/14/2013,2/18/2013,2,0,1,8272,1,0,1,2,50,659,84
5/6/2013 18:50,2,3,66,348,48862,2094.2408,87781,0,1,2,5/26/2013,6/2/2013,2,0,1,8976,1,1,1,4,52,202,84
3/5/2014 19:09,2,3,66,337,44102,1557.5165,87781,0,1,9,3/6/2014,3/11/2014,2,0,1,8864,1,1,1,4,47,1508,52
3/5/2014 19:11,2,3,66,337,44102,1557.5165,87781,0,1,9,3/7/2014,3/11/2014,2,0,1,8864,1,1,1,4,47,1508,52
3/5/2014 19:16,2,3,66,337,44102,1557.5165,87781,0,1,9,3/7/2014,3/11/2014,1,0,1,8864,1,0,1,4,47,1508,52
3/6/2014 21:39,2,3,66,337,44102,214.6103,87781,0,0,9,3/8/2014,3/12/2014,1,0,1,8291,1,0,2,2,50,191,91
3/6/2014 22:12,2,3,66,337,44102,57.092,87781,0,0,9,3/7/2014,3/10/2014,2,0,1,11819,1,0,1,2,50,718,51
3/6/2014 22:16,2,3,66,337,44102,61.3101,87781,0,0,9,3/7/2014,3/10/2014,2,0,1,11819,1,0,1,2,50,718,91
8/17/2014 19:05,2,3,66,337,26644,1560.594,87781,0,0,9,8/29/2014,9/1/2014,2,0,1,8816,1,1,1,4,163,1935,63
9/6/2014 20:16,2,3,66,337,26644,189.2474,87781,0,0,9,9/12/2014,9/14/2014,2,0,1,12372,5,1,2,2,50,690,70
9/7/2014 18:55,2,3,66,337,26644,188.1609,87781,0,0,9,9/12/2014,9/14/2014,2,0,1,12372,5,1,1,2,50,690,21
9/7/2014 18:59,2,3,66,337,26644,189.2474,87781,0,0,9,9/12/2014,9/14/2014,2,0,1,12372,5,0,2,2,50,690,70
11/15/2014 8:13,2,3,66,337,44102,191.3978,87781,0,0,9,11/27/2014,11/29/2014,4,0,2,8223,1,1,1,2,50,690,70
11/15/2014 9:27,2,3,66,337,44102,189.9873,87781,0,0,9,11/27/2014,11/29/2014,4,0,2,8223,1,0,1,2,50,690,70
11/18/2014 13:50,2,3,66,348,48862,186.0467,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,0,1,2,50,690,70
11/18/2014 13:51,2,3,66,348,48862,186.3704,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,1,1,2,50,690,41
11/18/2014 17:39,2,3,66,337,44102,189.6523,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,0,2,2,50,690,70
11/18/2014 18:17,2,3,66,337,44102,190.8707,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,1,1,2,50,690,98
11/18/2014 18:20,2,3,66,337,44102,191.2767,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,0,2,2,50,690,41
11/25/2014 20:48,2,3,66,337,26644,190.5359,87781,0,0,9,11/27/2014,11/28/2014,3,0,1,8223,1,1,1,2,50,690,41
2/2/2014 16:57,2,3,66,174,54108,6257.5577,87786,0,0,2,4/23/2014,4/25/2014,1,0,1,22270,6,0,1,6,105,1855,8
2/2/2014 17:06,2,3,66,174,54108,6256.1774,87786,0,0,2,4/23/2014,4/25/2014,1,0,1,22270,6,1,1,6,105,1855,3
2/2/2014 17:19,2,3,66,174,54108,6257.2252,87786,0,0,2,4/23/2014,4/25/2014,2,0,1,22270,6,1,1,6,105,1855,43
2/3/2014 13:27,2,3,66,174,9890,6669.8359,87786,0,0,0,5/5/2014,5/7/2014,1,0,1,20002,6,0,1,6,105,977,85
2/3/2014 13:34,2,3,66,174,9890,6669.8466,87786,0,0,0,5/5/2014,5/7/2014,2,0,1,20002,6,0,1,6,105,977,3
2/3/2014 13:38,2,3,66,174,9890,6669.8466,87786,0,0,0,5/5/2014,5/7/2014,1,0,1,20002,6,0,1,6,105,977,3
2/3/2014 16:09,2,3,66,174,54108,6671.2328,87786,0,0,9,5/5/2014,5/7/2014,1,0,1,20002,6,0,3,6,105,977,35
2/3/2014 16:18,2,3,66,174,54108,6670.9869,87786,0,0,9,5/5/2014,5/7/2014,1,0,1,20002,6,1,2,6,105,977,8
2/3/2014 16:32,2,3,66,174,54108,6670.5368,87786,0,0,9,5/5/2014,5/7/2014,1,0,1,20002,6,0,3,6,105,977,35
2/3/2014 16:39,2,3,66,174,54108,6670.7852,87786,0,0,9,5/5/2014,5/7/2014,1,0,1,20002,6,0,1,6,105,977,85
2/3/2014 17:04,2,3,66,174,54108,6670.5368,87786,0,0,9,5/5/2014,5/7/2014,1,0,1,20002,6,1,1,6,105,977,35
2/3/2014 17:33,2,3,66,174,54108,6579.0034,87786,0,0,9,4/30/2014,5/2/2014,1,0,1,20006,6,1,3,6,105,771,62
2/3/2014 17:50,2,3,66,174,54108,6579.8488,87786,0,0,9,4/30/2014,5/2/2014,1,0,1,20006,6,1,1,6,105,771,57
2/3/2014 18:49,2,3,66,174,54108,6578.8145,87786,0,0,9,4/30/2014,5/2/2014,1,0,1,20006,6,0,3,6,105,771,3
2/3/2014 19:17,2,3,66,174,54108,6580.1089,87786,0,0,9,4/30/2014,5/2/2014,1,0,1,20006,6,0,1,6,105,771,30
2/3/2014 19:54,2,3,66,174,54108,6578.9604,87786,0,0,9,4/30/2014,5/2/2014,1,0,1,20006,6,0,1,6,105,771,62
2/3/2014 20:29,2,3,66,174,54108,416.8804,87786,0,0,9,2/16/2014,2/17/2014,1,0,1,24123,6,1,1,2,50,363,18
2/3/2014 21:39,2,3,66,174,54108,6701.4794,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,20003,6,0,1,6,105,1243,78
2/3/2014 21:42,2,3,66,174,54108,6703.7256,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,20003,6,0,1,6,105,1243,53
2/3/2014 21:42,2,3,66,174,54108,6701.8195,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,20003,6,1,1,6,105,1243,8
2/3/2014 21:58,2,3,66,174,54108,6701.9538,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,20003,6,1,1,6,105,1243,8
2/3/2014 22:11,2,3,66,174,54108,6702.4671,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,52074,6,1,1,6,105,1243,3
2/3/2014 22:24,2,3,66,174,54108,6702.4847,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,52074,6,1,1,6,105,1243,76
2/3/2014 22:26,2,3,66,174,54108,6702.3239,87786,0,0,9,5/3/2014,5/5/2014,1,0,1,52074,6,1,1,6,105,1243,43
2/6/2014 15:49,2,3,66,174,54108,6206.4207,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,1,1,6,105,12,14
2/6/2014 15:52,2,3,66,174,54108,6207.0756,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,1,1,6,105,12,14
2/6/2014 15:54,2,3,66,174,54108,6206.3765,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,1,1,6,105,12,35
2/6/2014 15:59,2,3,66,174,54108,6206.4935,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,0,2,6,105,12,35
2/6/2014 16:23,2,3,66,174,54108,6206.9557,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,0,1,6,105,12,7
2/6/2014 16:26,2,3,66,174,54108,6206.5067,87786,0,0,3,4/22/2014,4/23/2014,2,0,1,33390,6,1,1,6,105,12,8
2/7/2014 14:00,2,3,66,174,54108,6260.4132,87786,0,0,9,4/25/2014,4/26/2014,2,0,1,19935,6,1,1,6,105,1871,43
2/7/2014 14:05,2,3,66,174,54108,6262.5974,87786,0,0,9,4/25/2014,4/26/2014,2,0,1,19935,6,0,1,6,105,1871,43
